date,description,link,category
7/23/2021,"3 papers to appear in Findings of ACL, 2021: </br> ""Exploring Self-Identified Counseling Expertise in Online Support Forums"", </br> ""How Good Is NLP? A Sober Look at NLP Tasks through the Lens of Social Impact"", </br> ""Exploring the Role of Context in Utterance-level Emotion, Act and Intent Classification in Conversations: An Empirical Study""",publications.html,LIT
7/23/2021,"""Claim Matching Beyond English to Scale Global Fact-Checking"" to appear at ACL, 2021",publications.html,LIT
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
